1.458375	1293.73
1.459000	1296.27
1.459000	1296.27
1.460000	1296.27
1.460000	1296.27
1.464000	1294.30
1.464000	1294.30
1.464000	1294.30
1.464000	1294.30
1.465000	1294.30
1.465000	1294.30
1.466188	1295.23
1.469000	1295.51
1.469000	1295.51
1.470000	1295.51
1.470000	1295.51
1.471813	1295.51
1.474000	1293.56
1.474000	1293.56
1.474000	1296.70
1.475000	1296.70
1.475000	1296.70
1.479000	1294.76
1.479000	1294.76
1.479000	1294.76
1.479625	1294.76
1.480000	1294.76
1.480000	1294.76
1.481813	1295.04
1.484000	1295.95
1.484000	1295.95
1.485000	1295.95
1.485000	1295.95
1.487438	1295.95
1.489000	1294.03
1.489000	1294.03
1.489625	1296.50
1.490000	1296.50
1.490000	1296.50
1.494000	1295.21
1.494000	1295.21
1.494000	1295.21
1.495000	1295.21
1.495000	1295.21
1.495250	1295.21
1.497438	1294.86
1.499000	1296.38
1.499000	1296.38
1.500000	1296.38
1.500000	1296.38
1.503063	1296.38
1.504000	1294.48
1.504000	1294.48
1.505000	1294.48
1.505000	1294.48
1.505250	1296.30
1.509000	1295.65
1.509000	1295.65
1.509000	1295.65
1.510000	1295.65
1.510000	1295.65
1.510875	1295.65
1.513063	1294.68
1.514000	1296.80
1.514000	1296.80
1.515000	1296.80
1.515000	1296.80
1.518688	1296.80
1.519000	1294.92
1.519000	1294.92
1.520000	1294.92
1.520000	1294.92
1.520875	1296.11
1.524000	1296.07
1.524000	1296.07
1.524000	1296.07
1.525000	1296.07
1.525000	1296.07
1.526500	1296.07
1.528688	1294.51
1.529000	1297.22
1.529000	1297.22
1.530000	1297.22
1.530000	1297.22
1.534000	1295.35
1.534000	1295.35
1.534000	1295.35
1.534313	1295.35
1.535000	1295.35
1.535000	1295.35
1.536500	1295.92
1.539000	1296.49
1.539000	1296.49
1.540000	1296.49
1.540000	1296.49
1.542125	1296.49
1.544000	1294.64
1.544000	1294.64
1.544313	1297.32
1.545000	1297.32
1.545000	1297.32
1.549000	1295.77
1.549000	1295.77
1.549000	1295.77
1.549938	1295.77
1.550000	1295.77
1.550000	1295.77
1.552125	1295.74
1.554000	1296.90
1.554000	1296.90
1.555000	1296.90
1.555000	1296.90
1.557750	1296.90
1.559000	1295.07
1.559000	1295.07
1.559938	1297.12
1.560000	1297.12
1.560000	1297.12
1.564000	1296.19
1.564000	1296.19
1.564000	1296.19
1.565000	1296.19
1.565000	1296.19
1.565563	1296.19
1.567750	1295.56
1.569000	1297.30
1.569000	1297.30
1.570000	1297.30
1.570000	1297.30
1.573375	1297.30
1.574000	1295.49
1.574000	1295.49
1.575000	1295.49
1.575000	1295.49
1.575563	1296.92
1.579000	1296.59
1.579000	1296.59
1.579000	1296.59
1.580000	1296.59
1.580000	1296.59
1.581188	1296.59
1.583375	1295.38
1.584000	1297.69
1.584000	1297.69
1.585000	1297.69
1.585000	1297.69
1.589000	1295.90
1.589000	1295.90
1.589000	1295.90
1.589000	1295.90
1.590000	1295.90
1.590000	1295.90
1.591188	1296.73
1.594000	1296.99
1.594000	1296.99
1.595000	1296.99
1.595000	1296.99
1.596813	1296.99
1.599000	1295.21
1.599000	1295.21
1.599000	1298.07
1.600000	1298.07
1.600000	1298.07
1.604000	1296.30
1.604000	1296.30
1.604000	1296.30
1.604625	1296.30
1.605000	1296.30
1.605000	1296.30
1.606813	1296.55
1.609000	1297.37
1.609000	1297.37
1.610000	1297.37
1.610000	1297.37
1.612438	1297.37
1.614000	1295.62
1.614000	1295.62
1.614625	1297.87
1.615000	1297.87
1.615000	1297.87
1.619000	1296.69
1.619000	1296.69
1.619000	1296.69
1.620000	1296.69
1.620000	1296.69
1.620250	1296.69
1.622438	1296.37
1.624000	1297.75
1.624000	1297.75
1.625000	1297.75
1.625000	1297.75
1.628063	1297.75
1.629000	1296.01
1.629000	1296.01
1.630000	1296.01
1.630000	1296.01
1.630250	1297.68
1.634000	1297.07
1.634000	1297.07
1.634000	1297.07
1.635000	1297.07
1.635000	1297.07
1.635875	1297.07
1.638063	1296.19
1.639000	1298.12
1.639000	1298.12
1.640000	1298.12
1.640000	1298.12
1.643688	1298.12
1.644000	1296.40
1.644000	1296.40
1.645000	1296.40
1.645000	1296.40
1.645875	1297.48
1.649000	1297.45
1.649000	1297.45
1.649000	1297.45
1.650000	1297.45
1.650000	1297.45
1.651500	1297.45
1.653688	1296.01
1.654000	1298.49
1.654000	1298.49
1.655000	1298.49
1.655000	1298.49
1.659000	1296.78
1.659000	1296.78
1.659000	1296.78
1.659313	1296.78
1.660000	1296.78
1.660000	1296.78
1.661500	1297.30
1.664000	1297.81
1.664000	1297.81
1.665000	1297.81
1.665000	1297.81
1.667125	1297.81
1.669000	1296.12
1.669000	1296.12
1.669313	1298.57
1.670000	1298.57
1.670000	1298.57
1.674000	1297.15
1.674000	1297.15
1.674000	1297.15
1.674938	1297.15
1.675000	1297.15
1.675000	1297.15
1.677125	1297.11
1.679000	1298.17
1.679000	1298.17
1.680000	1298.17
1.680000	1298.17
1.682750	1298.17
1.684000	1296.50
1.684000	1296.50
1.684938	1298.37
1.685000	1298.37
1.685000	1298.37
1.689000	1297.52
1.689000	1297.52
1.689000	1297.52
1.690000	1297.52
1.690000	1297.52
1.690563	1297.52
1.692750	1296.94
1.694000	1298.53
1.694000	1298.53
1.695000	1298.53
1.695000	1298.53
1.698375	1298.53
1.699000	1296.86
1.699000	1296.86
1.700000	1296.86
1.700000	1296.86
1.700563	1298.18
1.704000	1297.87
1.704000	1297.87
1.704000	1297.87
1.705000	1297.87
1.705000	1297.87
1.706188	1297.87
1.708375	1296.76
1.709000	1298.87
1.709000	1298.87
1.710000	1298.87
1.710000	1298.87
1.714000	1297.23
1.714000	1297.23
1.714000	1297.23
1.714000	1297.23
1.715000	1297.23
1.715000	1297.23
1.716188	1297.99
1.719000	1298.22
1.719000	1298.22
1.720000	1298.22
1.720000	1298.22
1.721813	1298.22
1.724000	1296.59
1.724000	1296.59
1.724000	1299.21
1.725000	1299.21
1.725000	1299.21
1.729000	1297.58
1.729000	1297.58
1.729000	1297.58
1.729625	1297.58
1.730000	1297.58
1.730000	1297.58
1.731813	1297.81
1.734000	1298.57
1.734000	1298.57
1.735000	1298.57
1.735000	1298.57
1.737438	1298.57
1.739000	1296.95
1.739000	1296.95
1.739625	1299.02
1.740000	1299.02
1.740000	1299.02
1.744000	1297.93
1.744000	1297.93
1.744000	1297.93
1.745000	1297.93
1.745000	1297.93
1.745250	1297.93
1.747438	1297.63
1.749000	1298.90
1.749000	1298.90
1.750000	1298.90
1.750000	1298.90
1.753063	1298.90
1.754000	1297.30
1.754000	1297.30
1.755000	1297.30
1.755000	1297.30
1.755250	1298.83
1.759000	1298.27
1.759000	1298.27
1.759000	1298.27
1.760000	1298.27
1.760000	1298.27
1.760875	1298.27
1.763063	1297.45
1.764000	1299.23
1.764000	1299.23
1.765000	1299.23
1.765000	1299.23
1.768688	1299.23
1.769000	1297.64
1.769000	1297.64
1.770000	1297.64
1.770000	1297.64
1.770875	1298.64
1.774000	1298.60
1.774000	1298.60
1.774000	1298.60
1.775000	1298.60
1.775000	1298.60
1.776500	1298.60
1.778688	1297.28
1.779000	1299.56
1.779000	1299.56
1.780000	1299.56
1.780000	1299.56
1.784000	1297.98
1.784000	1297.98
1.784000	1297.98
1.784313	1297.98
1.785000	1297.98
1.785000	1297.98
1.786500	1298.46
1.789000	1298.93
1.789000	1298.93
1.790000	1298.93
1.790000	1298.93
1.792125	1298.93
1.794000	1297.37
1.794000	1297.37
1.794313	1299.62
1.795000	1299.62
1.795000	1299.62
1.799000	1298.31
1.799000	1298.31
1.799000	1298.31
1.799938	1298.31
1.800000	1298.31
1.800000	1298.31
1.802125	1298.28
1.804000	1299.25
1.804000	1299.25
1.805000	1299.25
1.805000	1299.25
1.807750	1299.25
1.809000	1297.70
1.809000	1297.70
1.809938	1299.43
1.810000	1299.43
1.810000	1299.43
1.814000	1298.64
1.814000	1298.64
1.814000	1298.64
1.815000	1298.64
1.815000	1298.64
1.815563	1298.64
1.817750	1298.10
1.819000	1299.57
1.819000	1299.57
1.820000	1299.57
1.820000	1299.57
1.823375	1299.57
1.824000	1298.03
1.824000	1298.03
1.825000	1298.03
1.825000	1298.03
1.825563	1299.24
1.829000	1298.96
1.829000	1298.96
1.829000	1298.96
1.830000	1298.96
1.830000	1298.96
1.831188	1298.96
1.833375	1297.93
1.834000	1299.88
1.834000	1299.88
1.835000	1299.88
1.835000	1299.88
1.839000	1298.35
1.839000	1298.35
1.839000	1298.35
1.839000	1298.35
1.840000	1298.35
1.840000	1298.35
1.841188	1299.06
1.844000	1299.27
1.844000	1299.27
1.845000	1299.27
1.845000	1299.27
1.846813	1299.27
1.849000	1297.76
1.849000	1297.76
1.849000	1300.18
1.850000	1300.18
1.850000	1300.18
1.854000	1298.67
1.854000	1298.67
1.854000	1298.67
1.854625	1298.67
1.855000	1298.67
1.855000	1298.67
1.856813	1298.88
1.859000	1299.58
1.859000	1299.58
1.860000	1299.58
1.860000	1299.58
1.862438	1299.58
1.864000	1298.08
1.864000	1298.08
1.864625	1299.99
1.865000	1299.99
1.865000	1299.99
1.869000	1298.98
1.869000	1298.98
1.869000	1298.98
1.870000	1298.98
1.870000	1298.98
1.870250	1298.98
1.872438	1298.70
1.874000	1299.88
1.874000	1299.88
1.875000	1299.88
1.875000	1299.88
1.878063	1299.88
1.879000	1298.39
1.879000	1298.39
1.880000	1298.39
1.880000	1298.39
1.880250	1299.81
1.884000	1299.29
1.884000	1299.29
1.884000	1299.29
1.885000	1299.29
1.885000	1299.29
1.885875	1299.29
1.888063	1298.53
1.889000	1300.18
1.889000	1300.18
1.890000	1300.18
1.890000	1300.18
1.893688	1300.18
1.894000	1298.70
1.894000	1298.70
1.895000	1298.70
1.895000	1298.70
1.895875	1299.62
1.899000	1299.59
1.899000	1299.59
1.899000	1299.59
1.900000	1299.59
1.900000	1299.59
1.901500	1299.59
1.903688	1298.36
1.904000	1300.47
1.904000	1300.47
1.905000	1300.47
1.905000	1300.47
1.909000	1299.01
1.909000	1299.01
1.909000	1299.01
1.909313	1299.01
1.910000	1299.01
1.910000	1299.01
1.911500	1299.44
1.914000	1299.88
1.914000	1299.88
1.915000	1299.88
1.915000	1299.88
1.917125	1299.88
1.919000	1298.43
1.919000	1298.43
1.919313	1300.52
1.920000	1300.52
1.920000	1300.52
1.924000	1299.30
1.924000	1299.30
1.924000	1299.30
1.924938	1299.30
1.925000	1299.30
1.925000	1299.30
1.927125	1299.27
1.929000	1300.17
1.929000	1300.17
1.930000	1300.17
1.930000	1300.17
1.932750	1300.17
1.934000	1298.73
1.934000	1298.73
1.934938	1300.33
1.935000	1300.33
1.935000	1300.33
1.939000	1299.60
1.939000	1299.60
1.939000	1299.60
1.940000	1299.60
1.940000	1299.60
1.940563	1299.60
1.942750	1299.10
1.944000	1300.46
1.944000	1300.46
1.945000	1300.46
1.945000	1300.46
1.948375	1300.46
1.949000	1299.03
1.949000	1299.03
1.950000	1299.03
1.950000	1299.03
1.950563	1300.15
1.954000	1299.89
1.954000	1299.89
1.954000	1299.89
1.955000	1299.89
1.955000	1299.89
1.956188	1299.89
1.958375	1298.93
1.959000	1300.74
1.959000	1300.74
1.960000	1300.74
1.960000	1300.74
1.964000	1299.32
1.964000	1299.32
1.964000	1299.32
1.964000	1299.32
1.965000	1299.32
1.965000	1299.32
1.966188	1299.97
1.969000	1300.17
1.969000	1300.17
1.970000	1300.17
1.970000	1300.17
1.971813	1300.17
1.974000	1298.76
1.974000	1298.76
1.974000	1301.01
1.975000	1301.01
1.975000	1301.01
1.979000	1299.61
1.979000	1299.61
1.979000	1299.61
1.979625	1299.61
1.980000	1299.61
1.980000	1299.61
1.981813	1299.80
1.984000	1300.45
1.984000	1300.45
1.985000	1300.45
1.985000	1300.45
1.987438	1300.45
1.989000	1299.05
1.989000	1299.05
1.989625	1300.83
1.990000	1300.83
1.990000	1300.83
1.994000	1299.89
1.994000	1299.89
1.994000	1299.89
1.995000	1299.89
1.995000	1299.89
1.995250	1299.89
1.997438	1299.63
1.999000	1300.72
1.999000	1300.72
2.000000	1300.72
2.000000	1300.72
2.003063	1300.72
2.004000	1299.33
2.004000	1299.33
2.005000	1299.33
2.005000	1299.33
2.005250	1300.65
2.009000	1300.17
2.009000	1300.17
2.009000	1300.17
2.010000	1300.17
2.010000	1300.17
2.010875	1300.17
2.013062	1299.46
2.014000	1300.99
2.014000	1300.99
2.015000	1300.99
2.015000	1300.99
2.018688	1300.99
2.019000	1299.62
2.019000	1299.62
2.020000	1299.62
2.020000	1299.62
2.020875	1300.47
2.024000	1300.44
2.024000	1300.44
2.024000	1300.44
2.025000	1300.44
2.025000	1300.44
2.026500	1300.44
2.028687	1299.29
2.029000	1301.26
2.029000	1301.26
2.030000	1301.26
2.030000	1301.26
2.034000	1299.89
2.034000	1299.89
2.034000	1299.89
2.034313	1299.89
2.035000	1299.89
2.035000	1299.89
2.036500	1300.30
2.039000	1300.71
2.039000	1300.71
2.040000	1300.71
2.040000	1300.71
2.042125	1300.71
2.044000	1299.35
2.044000	1299.35
2.044312	1301.30
2.045000	1301.30
2.045000	1301.30
2.049000	1300.16
2.049000	1300.16
2.049000	1300.16
2.049938	1300.16
2.050000	1300.16
2.050000	1300.16
2.052125	1300.13
2.054000	1300.97
2.054000	1300.97
2.055000	1300.97
2.055000	1300.97
2.057750	1300.97
2.059000	1299.62
2.059000	1299.62
2.059937	1301.12
2.060000	1301.12
2.060000	1301.12
2.064000	1300.43
2.064000	1300.43
2.064000	1300.43
2.065000	1300.43
2.065000	1300.43
2.065563	1300.43
2.067750	1299.96
2.069000	1301.23
2.069000	1301.23
2.070000	1301.23
2.070000	1301.23
2.073375	1301.23
2.074000	1299.89
2.074000	1299.89
2.075000	1299.89
2.075000	1299.89
2.075562	1300.94
2.079000	1300.69
2.079000	1300.69
2.079000	1300.69
2.080000	1300.69
2.080000	1300.69
2.081188	1300.69
2.083375	1299.79
2.084000	1301.49
2.084000	1301.49
2.085000	1301.49
2.085000	1301.49
2.089000	1300.16
2.089000	1300.16
2.089000	1300.16
2.089000	1300.16
2.090000	1300.16
2.090000	1300.16
2.091187	1300.77
2.094000	1300.95
2.094000	1300.95
2.095000	1300.95
2.095000	1300.95
2.096813	1300.95
2.099000	1299.63
2.099000	1299.63
2.099000	1301.74
2.100000	1301.74
2.100000	1301.74
2.104000	1300.42
2.104000	1300.42
2.104000	1300.42
2.104625	1300.42
2.105000	1300.42
2.105000	1300.42
2.106812	1300.60
2.109000	1301.20
2.109000	1301.20
2.110000	1301.20
2.110000	1301.20
2.112438	1301.20
2.114000	1299.90
2.114000	1299.90
2.114625	1301.56
2.115000	1301.56
2.115000	1301.56
2.119000	1300.68
2.119000	1300.68
2.119000	1300.68
2.120000	1300.68
2.120000	1300.68
2.120250	1300.68
2.122437	1300.43
2.124000	1301.46
2.124000	1301.46
2.125000	1301.46
2.125000	1301.46
2.128063	1301.46
2.129000	1300.16
2.129000	1300.16
2.130000	1300.16
2.130000	1300.16
2.130250	1301.39
2.134000	1300.93
2.134000	1300.93
2.134000	1300.93
2.135000	1300.93
2.135000	1300.93
2.135875	1300.93
2.138062	1300.27
2.139000	1301.70
2.139000	1301.70
2.140000	1301.70
2.140000	1301.70
2.143688	1301.70
2.144000	1300.41
2.144000	1300.41
2.145000	1300.41
2.145000	1300.41
2.145875	1301.21
2.149000	1301.18
2.149000	1301.18
2.149000	1301.18
2.150000	1301.18
2.150000	1301.18
2.151500	1301.18
2.153687	1300.11
2.154000	1301.94
2.154000	1301.94
2.155000	1301.94
2.155000	1301.94
2.159000	1300.66
2.159000	1300.66
2.159000	1300.66
2.159313	1300.66
2.160000	1300.66
2.160000	1300.66
2.161500	1301.05
2.164000	1301.43
2.164000	1301.43
2.165000	1301.43
2.165000	1301.43
2.167125	1301.43
2.169000	1300.15
2.169000	1300.15
2.169312	1301.98
2.170000	1301.98
2.170000	1301.98
2.174000	1300.91
2.174000	1300.91
2.174000	1300.91
2.174938	1300.91
2.175000	1300.91
2.175000	1300.91
2.177125	1300.88
2.179000	1301.67
2.179000	1301.67
2.180000	1301.67
2.180000	1301.67
2.182750	1301.67
2.184000	1300.40
2.184000	1300.40
2.184937	1301.80
2.185000	1301.80
2.185000	1301.80
2.189000	1301.16
2.189000	1301.16
2.189000	1301.16
2.190000	1301.16
2.190000	1301.16
2.190563	1301.16
2.192750	1300.72
2.194000	1301.91
2.194000	1301.91
2.195000	1301.91
2.195000	1301.91
2.198375	1301.91
2.199000	1300.65
2.199000	1300.65
2.200000	1300.65
2.200000	1300.65
2.200562	1301.63
2.204000	1301.40
2.204000	1301.40
2.204000	1301.40
2.205000	1301.40
2.205000	1301.40
2.206188	1301.40
2.208375	1300.55
2.209000	1302.14
2.209000	1302.14
2.210000	1302.14
2.210000	1302.14
2.214000	1300.89
2.214000	1300.89
2.214000	1300.89
2.214000	1300.89
2.215000	1300.89
2.215000	1300.89
2.216187	1301.47
2.219000	1301.63
2.219000	1301.63
2.220000	1301.63
2.220000	1301.63
2.221813	1301.63
2.224000	1300.40
2.224000	1300.40
2.224000	1302.37
2.225000	1302.37
2.225000	1302.37
2.229000	1301.13
2.229000	1301.13
2.229000	1301.13
2.229625	1301.13
2.230000	1301.13
2.230000	1301.13
2.231812	1301.30
2.234000	1301.87
2.234000	1301.87
2.235000	1301.87
2.235000	1301.87
2.237438	1301.87
2.239000	1300.64
2.239000	1300.64
2.239625	1302.20
2.240000	1302.20
2.240000	1302.20
2.244000	1301.37
2.244000	1301.37
2.244000	1301.37
2.245000	1301.37
2.245000	1301.37
2.245250	1301.37
2.247437	1301.14
2.249000	1302.10
2.249000	1302.10
2.250000	1302.10
2.250000	1302.10
2.253063	1302.10
2.254000	1300.88
2.254000	1300.88
2.255000	1300.88
2.255000	1300.88
2.255250	1302.03
2.259000	1301.60
2.259000	1301.60
2.259000	1301.60
2.260000	1301.60
2.260000	1301.60
2.260875	1301.60
2.263062	1300.98
2.264000	1302.33
2.264000	1302.33
2.265000	1302.33
2.265000	1302.33
2.268688	1302.33
2.269000	1301.11
2.269000	1301.11
2.270000	1301.11
2.270000	1301.11
2.270875	1301.87
2.274000	1301.83
2.274000	1301.83
2.274000	1301.83
2.275000	1301.83
2.275000	1301.83
2.276500	1301.83
2.278687	1300.82
2.279000	1302.55
2.279000	1302.55
2.280000	1302.55
2.280000	1302.55
2.284000	1301.34
2.284000	1301.34
2.284000	1301.34
2.284313	1301.34
2.285000	1301.34
2.285000	1301.34
2.286500	1301.70
2.289000	1302.06
2.289000	1302.06
2.290000	1302.06
2.290000	1302.06
2.292125	1302.06
2.294000	1300.86
2.294000	1300.86
2.294312	1302.58
2.295000	1302.58
2.295000	1302.58
2.299000	1301.57
2.299000	1301.57
2.299000	1301.57
2.299938	1301.57
2.300000	1301.57
2.300000	1301.57
2.302125	1301.54
2.304000	1302.28
2.304000	1302.28
2.305000	1302.28
2.305000	1302.28
2.307750	1302.28
2.309000	1301.09
2.309000	1301.09
2.309937	1302.41
2.310000	1302.41
2.310000	1302.41
2.314000	1301.80
2.314000	1301.80
2.314000	1301.80
2.315000	1301.80
2.315000	1301.80
2.315563	1301.80
2.317750	1301.38
2.319000	1302.50
2.319000	1302.50
2.320000	1302.50
2.320000	1302.50
2.323375	1302.50
2.324000	1301.32
2.324000	1301.32
2.325000	1301.32
2.325000	1301.32
2.325562	1302.24
2.329000	1302.02
2.329000	1302.02
2.329000	1302.02
2.330000	1302.02
2.330000	1302.02
2.331188	1302.02
2.333375	1301.22
2.334000	1302.72
2.334000	1302.72
2.335000	1302.72
2.335000	1302.72
2.339000	1301.54
2.339000	1301.54
2.339000	1301.54
2.339000	1301.54
2.340000	1301.54
2.340000	1301.54
2.341187	1302.08
2.344000	1302.24
2.344000	1302.24
2.345000	1302.24
2.345000	1302.24
2.346813	1302.24
2.349000	1301.07
2.349000	1301.07
2.349000	1302.93
2.350000	1302.93
2.350000	1302.93
2.354000	1301.76
2.354000	1301.76
2.354000	1301.76
2.354625	1301.76
2.355000	1301.76
2.355000	1301.76
2.356812	1301.92
2.359000	1302.45
2.359000	1302.45
2.360000	1302.45
2.360000	1302.45
2.362438	1302.45
2.364000	1301.29
2.364000	1301.29
2.364625	1302.77
2.365000	1302.77
2.365000	1302.77
2.369000	1301.98
2.369000	1301.98
2.369000	1301.98
2.370000	1301.98
2.370000	1301.98
2.370250	1301.98
2.372437	1301.76
2.374000	1302.67
2.374000	1302.67
2.375000	1302.67
2.375000	1302.67
2.378063	1302.67
2.379000	1301.51
2.379000	1301.51
2.380000	1301.51
2.380000	1301.51
2.380250	1302.60
2.384000	1302.20
2.384000	1302.20
2.384000	1302.20
2.385000	1302.20
2.385000	1302.20
2.385875	1302.20
2.388062	1301.61
2.389000	1302.88
2.389000	1302.88
2.390000	1302.88
2.390000	1302.88
2.393688	1302.88
2.394000	1301.73
2.394000	1301.73
2.395000	1301.73
2.395000	1301.73
2.395875	1302.44
2.399000	1302.41
2.399000	1302.41
2.399000	1302.41
2.400000	1302.41
2.400000	1302.41
2.401500	1302.41
2.403687	1301.46
2.404000	1303.09
2.404000	1303.09
2.405000	1303.09
2.405000	1303.09
2.409000	1301.95
2.409000	1301.95
2.409000	1301.95
2.409313	1301.95
2.410000	1301.95
2.410000	1301.95
2.411500	1302.28
2.414000	1302.62
2.414000	1302.62
2.415000	1302.62
2.415000	1302.62
2.417125	1302.62
2.419000	1301.49
2.419000	1301.49
2.419312	1303.11
2.420000	1303.11
2.420000	1303.11
2.424000	1302.16
2.424000	1302.16
2.424000	1302.16
2.424938	1302.16
2.425000	1302.16
2.425000	1302.16
2.427125	1302.13
2.429000	1302.83
2.429000	1302.83
2.430000	1302.83
2.430000	1302.83
2.432750	1302.83
2.434000	1301.70
2.434000	1301.70
2.434937	1302.95
2.435000	1302.95
2.435000	1302.95
2.439000	1302.37
2.439000	1302.37
2.439000	1302.37
2.440000	1302.37
2.440000	1302.37
2.440563	1302.37
2.442750	1301.97
2.444000	1303.03
2.444000	1303.03
2.445000	1303.03
2.445000	1303.03
2.448375	1303.03
2.449000	1301.91
2.449000	1301.91
2.450000	1301.91
2.450000	1301.91
2.450562	1302.79
2.454000	1302.57
2.454000	1302.57
2.454000	1302.57
2.455000	1302.57
2.455000	1302.57
2.456188	1302.57
2.458375	1301.82
2.459000	1303.23
2.459000	1303.23
2.460000	1303.23
2.460000	1303.23
2.464000	1302.12
2.464000	1302.12
2.464000	1302.12
2.464000	1302.12
2.465000	1302.12
2.465000	1302.12
2.466187	1302.63
2.469000	1302.78
2.469000	1302.78
2.470000	1302.78
2.470000	1302.78
2.471813	1302.78
2.474000	1301.67
2.474000	1301.67
2.474000	1303.43
2.475000	1303.43
2.475000	1303.43
2.479000	1302.33
2.479000	1302.33
2.479000	1302.33
2.479625	1302.33
2.480000	1302.33
2.480000	1302.33
2.481812	1302.47
2.484000	1302.98
2.484000	1302.98
2.485000	1302.98
2.485000	1302.98
2.487438	1302.98
2.489000	1301.88
2.489000	1301.88
2.489625	1303.27
2.490000	1303.27
2.490000	1303.27
2.494000	1302.53
2.494000	1302.53
2.494000	1302.53
2.495000	1302.53
2.495000	1302.53
2.495250	1302.53
2.497437	1302.32
2.499000	1303.18
2.499000	1303.18
2.500000	1303.18
2.500000	1303.18
2.503063	1303.18
2.504000	1302.08
2.504000	1302.08
2.505000	1302.08
2.505000	1302.08
2.505250	1303.11
2.509000	1302.73
2.509000	1302.73
2.509000	1302.73
2.510000	1302.73
2.510000	1302.73
2.510875	1302.73
2.513062	1302.17
2.514000	1303.37
2.514000	1303.37
2.515000	1303.37
2.515000	1303.37
2.518688	1303.37
2.519000	1302.29
2.519000	1302.29
2.520000	1302.29
2.520000	1302.29
2.520875	1302.96
2.524000	1302.93
2.524000	1302.93
2.524000	1302.93
2.525000	1302.93
2.525000	1302.93
2.526500	1302.93
2.528687	1302.02
2.529000	1303.56
2.529000	1303.56
2.530000	1303.56
2.530000	1303.56
2.534000	1302.49
2.534000	1302.49
2.534000	1302.49
2.534313	1302.49
2.535000	1302.49
2.535000	1302.49
2.536500	1302.80
2.539000	1303.12
2.539000	1303.12
2.540000	1303.12
2.540000	1303.12
2.542125	1303.12
2.544000	1302.05
2.544000	1302.05
2.544312	1303.58
2.545000	1303.58
2.545000	1303.58
2.549000	1302.68
2.549000	1302.68
2.549000	1302.68
2.549938	1302.68
2.550000	1302.68
2.550000	1302.68
2.552125	1302.65
2.554000	1303.31
2.554000	1303.31
2.555000	1303.31
2.555000	1303.31
2.557750	1303.31
2.559000	1302.25
2.559000	1302.25
2.559937	1303.42
2.560000	1303.42
2.560000	1303.42
2.564000	1302.88
2.564000	1302.88
2.564000	1302.88
2.565000	1302.88
2.565000	1302.88
2.565563	1302.88
2.567750	1302.50
2.569000	1303.50
2.569000	1303.50
2.570000	1303.50
2.570000	1303.50
2.573375	1303.50
2.574000	1302.44
2.574000	1302.44
2.575000	1302.44
2.575000	1302.44
2.575562	1303.27
2.579000	1303.07
2.579000	1303.07
2.579000	1303.07
2.580000	1303.07
2.580000	1303.07
2.581188	1303.07
2.583375	1302.35
2.584000	1303.69
2.584000	1303.69
2.585000	1303.69
2.585000	1303.69
2.589000	1302.64
2.589000	1302.64
2.589000	1302.64
2.589000	1302.64
2.590000	1302.64
2.590000	1302.64
2.591187	1303.12
2.594000	1303.26
2.594000	1303.26
2.595000	1303.26
2.595000	1303.26
2.596813	1303.26
2.599000	1302.21
2.599000	1302.21
2.599000	1303.88
2.600000	1303.88
2.600000	1303.88
2.604000	1302.83
2.604000	1302.83
2.604000	1302.83
2.604625	1302.83
2.605000	1302.83
2.605000	1302.83
2.606812	1302.97
2.609000	1303.45
2.609000	1303.45
2.610000	1303.45
2.610000	1303.45
2.612438	1303.45
2.614000	1302.40
2.614000	1302.40
2.614625	1303.72
2.615000	1303.72
2.615000	1303.72
2.619000	1303.02
2.619000	1303.02
2.619000	1303.02
2.620000	1303.02
2.620000	1303.02
2.620250	1303.02
2.622437	1302.82
2.624000	1303.63
2.624000	1303.63
2.625000	1303.63
2.625000	1303.63
2.628063	1303.63
2.629000	1302.59
2.629000	1302.59
2.630000	1302.59
2.630000	1302.59
2.630250	1303.57
2.634000	1303.20
2.634000	1303.20
2.634000	1303.20
2.635000	1303.20
2.635000	1303.20
2.635875	1303.20
2.638062	1302.67
2.639000	1303.81
2.639000	1303.81
2.640000	1303.81
2.640000	1303.81
2.643688	1303.81
2.644000	1302.78
2.644000	1302.78
2.645000	1302.78
2.645000	1302.78
2.645875	1303.42
2.649000	1303.39
2.649000	1303.39
2.649000	1303.39
2.650000	1303.39
2.650000	1303.39
2.651500	1303.39
2.653687	1302.53
2.654000	1303.99
2.654000	1303.99
2.655000	1303.99
2.655000	1303.99
2.659000	1302.97
2.659000	1302.97
2.659000	1302.97
2.659313	1302.97
2.660000	1302.97
2.660000	1302.97
2.661500	1303.27
2.664000	1303.57
2.664000	1303.57
2.665000	1303.57
2.665000	1303.57
2.667125	1303.57
2.669000	1302.55
2.669000	1302.55
2.669312	1304.01
2.670000	1304.01
2.670000	1304.01
2.674000	1303.15
2.674000	1303.15
2.674000	1303.15
2.674938	1303.15
2.675000	1303.15
2.675000	1303.15
2.677125	1303.12
2.679000	1303.75
2.679000	1303.75
2.680000	1303.75
2.680000	1303.75
2.682750	1303.75
2.684000	1302.74
2.684000	1302.74
2.684937	1303.86
2.685000	1303.86
2.685000	1303.86
2.689000	1303.33
2.689000	1303.33
2.689000	1303.33
2.690000	1303.33
2.690000	1303.33
2.690563	1303.33
2.692750	1302.98
2.694000	1303.93
2.694000	1303.93
2.695000	1303.93
2.695000	1303.93
2.698375	1303.93
2.699000	1302.92
